16651	1682232691.2010496	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16652	1682232699.9118092	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16653	1682232704.7489672	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16654	1682232705.9109457	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16655	1682232720.900418	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16656	1682232721.803134	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16657	1682232755.8413146	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16658	1682232778.2613194	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16659	1682232784.4553792	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16660	1682232833.6858408	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16661	1682232896.5876951	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16662	1682232903.4271722	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16663	1682232905.0032382	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16664	1682232905.9969282	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16665	1682232907.3914852	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16666	1682232908.723261	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16667	1682232937.556459	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16668	1682232952.6676862	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16669	1682232953.712333	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16670	1682232978.5921304	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16671	1682233004.9819674	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16672	1682233011.6965883	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16673	1682233169.408897	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16674	1682233173.9173274	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16675	1682233190.7705808	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16676	1682233191.2322142	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16677	1682233200.9547698	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16678	1682233201.4909165	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16679	1682233237.6983502	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16680	1682233289.6660848	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16681	1682233291.7788644	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16682	1682233293.9694855	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16683	1682233302.9937234	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16684	1682233304.3335612	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16685	1682233310.3263001	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16686	1682233347.6359358	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16687	1682233350.2279785	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16688	1682233422.4660697	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16689	1682233426.717777	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16690	1682233430.3799033	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16691	1682233435.0589426	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16692	1682233437.7668564	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16693	1682233463.7741287	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16694	1682233617.7303636	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16695	1682233625.3259082	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16696	1682233638.6766999	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16697	1682233642.5208585	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16698	1682233643.7729475	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16699	1682233645.5905938	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16700	1682233645.6000254	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16701	1682233747.8655472	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16702	1682233748.166834	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16703	1682233748.547627	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16704	1682233758.559688	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16705	1682233761.2295134	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16706	1682233781.415885	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16707	1682233781.9698808	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16708	1682233818.4264972	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16709	1682233818.4890363	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16710	1682233820.1071277	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16711	1682233820.549763	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16712	1682233820.6879709	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16713	1682233821.1304007	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16714	1682233833.1967332	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16715	1682233833.4066687	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16716	1682233834.7370968	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16717	1682233836.0315838	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16718	1682233836.5789328	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16719	1682233838.5663342	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16720	1682233850.324047	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16721	1682233850.659221	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16722	1682233853.2370925	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16723	1682233853.3033135	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16724	1682233853.9807405	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16725	1682233863.0343728	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16726	1682233863.069633	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16727	1682233863.2115595	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16728	1682233883.1537867	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16729	1682233883.3396177	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16730	1682234490.0229528	2	3	0	1	2	3	0	1	2	3	0	1	3	3	0	1
16731	1682234521.9212828	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16732	1682234522.3039904	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16733	1682234527.0720205	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16734	1682234528.2792137	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16735	1682234530.2871287	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16736	1682234530.5867088	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16737	1682234534.9100313	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16738	1682234534.9833224	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16739	1682234537.3237953	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16740	1682234540.7115505	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16741	1682234540.7398899	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16742	1682234541.728295	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16743	1682234541.9748454	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16600	1682234541.9757395	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16601	1682234541.9770064	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16602	1682234541.9782982	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16603	1682234541.9794016	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16604	1682234541.980333	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16605	1682234541.9813948	1	2	3	0	1	2	3	0	1	2	3	0	1	3	3	0
16606	1682234541.9826488	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16607	1682234541.9838116	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16608	1682234541.9849901	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16609	1682234541.9858887	1	3	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16610	1682234541.9867089	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16611	1682234541.9874942	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16612	1682234541.9883418	0	1	2	3	0	1	2	3	0	1	3	3	0	1	2	3
16613	1682234541.9892163	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16614	1682234541.9901044	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16615	1682234541.991051	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16616	1682234541.9922044	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16617	1682234541.9932907	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16618	1682234541.9942787	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	0
16619	1682234541.995179	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16620	1682234541.9959993	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16621	1682234541.9968119	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16622	1682234541.9976697	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16623	1682234541.9984922	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16624	1682234541.9995356	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16625	1682234542.0003653	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16626	1682234542.001362	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16627	1682234542.0023918	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16628	1682234542.0034168	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16629	1682234542.0042448	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16630	1682234542.005052	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16631	1682234542.0059385	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16632	1682234542.0069962	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16633	1682234542.007822	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16634	1682234542.0086596	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16635	1682234542.0094936	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16636	1682234542.010321	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16637	1682234542.0111876	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16638	1682234542.0120533	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16639	1682234542.0130517	3	0	1	2	3	0	1	2	3	0	1	2	3	1	1	2
16640	1682234542.0139184	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16641	1682234542.0148892	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16642	1682234542.0159924	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16643	1682234542.017131	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16644	1682234542.0180478	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16645	1682234542.018948	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16646	1682234542.0199435	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16647	1682234542.0208924	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16648	1682234542.0219448	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16649	1682234542.0228934	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16650	1682234542.0237458	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16651	1682234542.0248358	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16652	1682234542.0260026	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16653	1682234542.0270796	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16654	1682234542.0280426	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16655	1682234542.0291002	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16656	1682234542.0301259	0	1	2	3	0	1	2	3	0	0	2	3	0	1	2	3
16657	1682234542.0311668	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16658	1682234542.0322535	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16659	1682234542.033326	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16660	1682234542.0342853	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16661	1682234542.0355942	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16662	1682234542.0367258	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16663	1682234542.0379057	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16664	1682234542.0390756	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16665	1682234542.0399585	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16666	1682234542.040825	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16667	1682234542.0418859	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16668	1682234542.0427153	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16669	1682234542.0435424	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16670	1682234542.044563	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16671	1682234542.0455093	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16672	1682234542.046642	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16673	1682234542.0476475	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16674	1682234542.0486538	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16675	1682234542.0496047	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16676	1682234542.0505192	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16677	1682234542.0514908	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16678	1682234542.0525074	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16679	1682234542.0533388	3	0	1	2	3	0	1	2	3	0	1	2	3	1	1	2
16680	1682234542.0541823	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16681	1682234542.0550468	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16682	1682234542.0560439	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16683	1682234542.0570652	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16684	1682234542.0581949	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16685	1682234542.0591433	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16686	1682234542.060125	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16687	1682234542.0610514	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16688	1682234542.0620952	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16689	1682234542.0630887	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16690	1682234542.0641785	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16691	1682234542.065193	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16692	1682234542.0660648	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16693	1682234542.0669076	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16694	1682234542.067921	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16695	1682234542.0690472	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16696	1682234542.0699596	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16697	1682234542.0709047	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16698	1682234542.0719523	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16699	1682234542.0727804	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16700	1682234542.0735443	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16701	1682234542.0745416	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16702	1682234542.0753667	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16703	1682234542.076254	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16704	1682234542.07708	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16705	1682234542.0778792	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16706	1682234542.078719	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16707	1682234542.0794933	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16708	1682234542.0803387	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16709	1682234542.0811155	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16710	1682234542.082008	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16711	1682234542.0829556	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16712	1682234542.083867	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16713	1682234542.0848114	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16714	1682234542.0859106	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16715	1682234542.0868635	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16716	1682234542.0878246	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16717	1682234542.088846	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16718	1682234542.0898023	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16719	1682234542.090771	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16720	1682234542.0917015	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16721	1682234542.0926468	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16722	1682234542.0937092	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16723	1682234542.0946307	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16724	1682234542.0955632	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16725	1682234542.0964968	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16726	1682234542.0975375	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16727	1682234542.0985796	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16728	1682234542.0995824	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16729	1682234542.1006494	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16730	1682234542.1015456	2	3	0	1	2	3	0	1	2	3	0	1	3	3	0	1
16731	1682234542.1025128	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16732	1682234542.1034777	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16733	1682234542.1042764	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16734	1682234542.1052904	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16735	1682234542.1062746	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16736	1682234542.1073022	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16737	1682234542.1081703	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16738	1682234542.1089928	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16739	1682234542.109836	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
16740	1682234542.1115625	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
16741	1682234542.1126304	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
16742	1682234542.1135924	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
16743	1682234542.1146126	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
